task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features,time_window
multi,RF,PGD-10-SNN,0.05,0.7570099580712788,0.7550598575733513,0.4285901467505241,0.4138350417277408,0.3284198113207547,0.4531045363492496,0.20862146994105424,0.8446016771488469,263.0, (1hours)
multi,RF,PGD-10-SNN,0.1,0.7570099580712788,0.7550598575733513,0.3645833333333333,0.3352763785691711,0.3924266247379455,0.4593737862717374,0.17041803157303415,0.8446016771488469,263.0, (1hours)
multi,RF,PGD-10-SNN,0.2,0.7570099580712788,0.7550598575733513,0.31610324947589097,0.2700816555788806,0.44090670859538783,0.49788938563229856,0.17294491994452085,0.8446016771488469,263.0, (1hours)
multi,RF,PGD-10-SNN,0.3,0.7570099580712788,0.7550598575733513,0.30562106918238996,0.25628337449978705,0.4513888888888889,0.5180369242040865,0.16930312707715053,0.8446016771488469,263.0, (1hours)
multi,RF,PGD-20-SNN,0.05,0.7570099580712788,0.7550598575733513,0.43009696016771487,0.4141628226090089,0.32691299790356393,0.4503172229315776,0.20360057206617393,0.8446016771488469,263.0, (1hours)
multi,RF,PGD-20-SNN,0.1,0.7570099580712788,0.7550598575733513,0.3579009433962264,0.32838614905838714,0.39910901467505244,0.4623882434770474,0.1638579902569359,0.8446016771488469,263.0, (1hours)
multi,RF,PGD-20-SNN,0.2,0.7570099580712788,0.7550598575733513,0.31590670859538783,0.2687386796827791,0.44110324947589097,0.4954235227129882,0.17170590207016045,0.8446016771488469,263.0, (1hours)
multi,RF,PGD-20-SNN,0.3,0.7570099580712788,0.7550598575733513,0.30856918238993714,0.25842713170234993,0.4484407756813417,0.5128776574775354,0.1669237109758998,0.8446016771488469,263.0, (1hours)
multi,XGBoost,BBA,0.05,0.7733883647798742,0.7710868379452525,0.0036032494758909857,0.002092257273406066,0.7697851153039832,0.9928120579719858,0.467000460095097,0.8656970649895178,263.0, (1hours)
multi,XGBoost,BBA,0.1,0.7733883647798742,0.7710868379452525,0.002882599580712788,0.002095810193805648,0.7705057651991614,0.9942980707718678,0.49089966298099097,0.8656970649895178,263.0, (1hours)
multi,XGBoost,BBA,0.2,0.7733883647798742,0.7710868379452525,0.0002620545073375262,0.00017323397954658587,0.7731263102725366,0.9994767508587401,0.4174914828417108,0.8656970649895178,263.0, (1hours)
multi,XGBoost,BBA,0.3,0.7733883647798742,0.7710868379452525,6.551362683438155e-05,5.983885493253019e-05,0.7733228511530398,0.9998686974789917,0.4342813656098251,0.8656970649895178,263.0, (1hours)
multi,XGBoost,DBA-style,0.05,0.7733883647798742,0.7710868379452525,0.197458071278826,0.19185779628149718,0.5759302935010482,0.6863246605096371,0.35602552708182744,0.8656970649895178,263.0, (1hours)
multi,XGBoost,DBA-style,0.1,0.7733883647798742,0.7710868379452525,0.1530398322851153,0.1439036235105038,0.6203485324947589,0.7018055172059727,0.3557909349703457,0.8656970649895178,263.0, (1hours)
multi,XGBoost,DBA-style,0.2,0.7733883647798742,0.7710868379452525,0.13797169811320756,0.12993837933584784,0.6354166666666666,0.7270951945203057,0.3690558321585552,0.8656970649895178,263.0, (1hours)
multi,XGBoost,DBA-style,0.3,0.7733883647798742,0.7710868379452525,0.134958071278826,0.13354997815214173,0.6384302935010482,0.7329333100136808,0.5229823993770385,0.8656970649895178,263.0, (1hours)
multi,XGBoost,FGSM-SNN,0.05,0.7733883647798742,0.7710868379452525,0.24986897274633124,0.2315233189847416,0.523519392033543,0.6964601189492547,0.12503783994642212,0.8656970649895178,263.0, (1hours)
multi,XGBoost,FGSM-SNN,0.1,0.7733883647798742,0.7710868379452525,0.21763626834381553,0.19173866434358172,0.5557520964360587,0.705613941353183,0.09520933743967246,0.8656970649895178,263.0, (1hours)
multi,XGBoost,FGSM-SNN,0.2,0.7733883647798742,0.7710868379452525,0.20905398322851154,0.19513563041786056,0.5643343815513626,0.7351314914735693,0.09436485709451342,0.8656970649895178,263.0, (1hours)
multi,XGBoost,FGSM-SNN,0.3,0.7733883647798742,0.7710868379452525,0.2515068134171908,0.22816616562988815,0.5218815513626834,0.6822680264383438,0.08964984802916873,0.8656970649895178,263.0, (1hours)
multi,XGBoost,PGD-10-SNN,0.05,0.7733883647798742,0.7710868379452525,0.28125,0.26478017968428647,0.49213836477987416,0.6636039081757249,0.09098436269391501,0.8656970649895178,263.0, (1hours)
multi,XGBoost,PGD-10-SNN,0.1,0.7733883647798742,0.7710868379452525,0.26552672955974843,0.2405110659368692,0.5078616352201257,0.6786584572934823,0.10550377862773275,0.8656970649895178,263.0, (1hours)
multi,XGBoost,PGD-10-SNN,0.2,0.7733883647798742,0.7710868379452525,0.22464622641509435,0.2275772709291925,0.5487421383647799,0.773426909843753,0.08021895670146174,0.8656970649895178,263.0, (1hours)
multi,XGBoost,PGD-10-SNN,0.3,0.7733883647798742,0.7710868379452525,0.23493186582809225,0.229336265583914,0.5384564989517819,0.7425212050326774,0.08135189016286426,0.8656970649895178,263.0, (1hours)
multi,XGBoost,PGD-20-SNN,0.05,0.7733883647798742,0.7710868379452525,0.282101677148847,0.2653698397702683,0.49128668763102723,0.6637187180612979,0.09199223706292456,0.8656970649895178,263.0, (1hours)
multi,XGBoost,PGD-20-SNN,0.1,0.7733883647798742,0.7710868379452525,0.26854035639413,0.24307393833279994,0.5048480083857442,0.6774725724192013,0.10376151791889873,0.8656970649895178,263.0, (1hours)
multi,XGBoost,PGD-20-SNN,0.2,0.7733883647798742,0.7710868379452525,0.21711215932914046,0.21984196944139156,0.5562762054507338,0.78766305535402,0.08455837575803765,0.8656970649895178,263.0, (1hours)
multi,XGBoost,PGD-20-SNN,0.3,0.7733883647798742,0.7710868379452525,0.23499737945492663,0.23045308178281174,0.5383909853249476,0.7435903288439406,0.08277162554313432,0.8656970649895178,263.0, (1hours)
binary,DT,BBA,0.05,0.8284198113207547,0.8289415873873632,0.083791928721174,0.09914368136283012,0.7446278825995807,0.8529349425554764,0.8529349425554764,0.8867269392033543,263.0, (3hours)
binary,DT,BBA,0.1,0.8284198113207547,0.8289415873873632,0.053590146750524106,0.06528307789627547,0.7748296645702306,0.9060383889947207,0.9060383889947207,0.8867269392033543,263.0, (3hours)
binary,DT,BBA,0.2,0.8284198113207547,0.8289415873873632,0.028236373165618448,0.035642184530320295,0.8001834381551363,0.9496439919116075,0.9496439919116075,0.8867269392033543,263.0, (3hours)
binary,DT,BBA,0.3,0.8284198113207547,0.8289415873873632,0.022929769392033544,0.029088851990435,0.8054900419287212,0.9591012675087444,0.9591012675087444,0.8867269392033543,263.0, (3hours)
binary,DT,DBA-style,0.05,0.8284198113207547,0.8289415873873632,0.2358490566037736,0.25327506176330283,0.5925707547169812,0.638507051788444,0.638507051788444,0.8867269392033543,263.0, (3hours)
binary,DT,DBA-style,0.1,0.8284198113207547,0.8289415873873632,0.18835167714884696,0.20657907661616293,0.6400681341719078,0.7017193701241164,0.7017193701241164,0.8867269392033543,263.0, (3hours)
binary,DT,DBA-style,0.2,0.8284198113207547,0.8289415873873632,0.17780398322851154,0.19639088606235022,0.6506158280922432,0.710576968775441,0.710576968775441,0.8867269392033543,263.0, (3hours)
binary,DT,DBA-style,0.3,0.8284198113207547,0.8289415873873632,0.1633254716981132,0.18179372647778788,0.6650943396226415,0.7262526288046555,0.7262526288046555,0.8867269392033543,263.0, (3hours)
binary,DT,FGSM-SNN,0.05,0.8284198113207547,0.8289415873873632,0.5325602725366876,0.535813621909736,0.2958595387840671,0.3764952831476629,0.3764952831476629,0.8867269392033543,263.0, (3hours)
binary,DT,FGSM-SNN,0.1,0.8284198113207547,0.8289415873873632,0.5106787211740043,0.5137993954159366,0.3177410901467505,0.38195525233046795,0.38195525233046795,0.8867269392033543,263.0, (3hours)
binary,DT,FGSM-SNN,0.2,0.8284198113207547,0.8289415873873632,0.5043238993710693,0.508090713575226,0.32409591194968557,0.407916883903906,0.407916883903906,0.8867269392033543,263.0, (3hours)
binary,DT,FGSM-SNN,0.3,0.8284198113207547,0.8289415873873632,0.4802148846960168,0.47993676101936367,0.34820492662473795,0.40987789167583655,0.40987789167583655,0.8867269392033543,263.0, (3hours)
binary,DT,PGD-10-SNN,0.05,0.8284198113207547,0.8289415873873632,0.547562893081761,0.5489371322862058,0.2808569182389937,0.3552183569620838,0.3552183569620838,0.8867269392033543,263.0, (3hours)
binary,DT,PGD-10-SNN,0.1,0.8284198113207547,0.8289415873873632,0.49836215932914046,0.5004125132601984,0.3300576519916143,0.3733097931879624,0.3733097931879624,0.8867269392033543,263.0, (3hours)
binary,DT,PGD-10-SNN,0.2,0.8284198113207547,0.8289415873873632,0.4694051362683438,0.4728931515597406,0.3590146750524109,0.42619857185123733,0.42619857185123733,0.8867269392033543,263.0, (3hours)
binary,DT,PGD-10-SNN,0.3,0.8284198113207547,0.8289415873873632,0.46311582809224316,0.46705859768280344,0.36530398322851154,0.4277983175762838,0.4277983175762838,0.8867269392033543,263.0, (3hours)
binary,DT,PGD-20-SNN,0.05,0.8284198113207547,0.8289415873873632,0.5419942348008385,0.5429535527950775,0.2864255765199162,0.3668311745470603,0.3668311745470603,0.8867269392033543,263.0, (3hours)
binary,DT,PGD-20-SNN,0.1,0.8284198113207547,0.8289415873873632,0.49764150943396224,0.5010902023344019,0.33077830188679247,0.3907497196475449,0.3907497196475449,0.8867269392033543,263.0, (3hours)
binary,DT,PGD-20-SNN,0.2,0.8284198113207547,0.8289415873873632,0.46429507337526205,0.46867804476352903,0.36412473794549266,0.4346846183665648,0.4346846183665648,0.8867269392033543,263.0, (3hours)
binary,DT,PGD-20-SNN,0.3,0.8284198113207547,0.8289415873873632,0.4606918238993711,0.4647318639095285,0.3677279874213837,0.4349588463483424,0.4349588463483424,0.8867269392033543,263.0, (3hours)
binary,LightGBM,BBA,0.05,0.8468291404612159,0.8469419550658859,0.12860324947589097,0.14769032108060143,0.718225890985325,0.7755909494223228,0.7755909494223228,0.9016640461215932,263.0, (3hours)
binary,LightGBM,BBA,0.1,0.8468291404612159,0.8469419550658859,0.11242138364779874,0.13017090229938902,0.7344077568134172,0.8037548914962296,0.8037548914962296,0.9016640461215932,263.0, (3hours)
binary,LightGBM,BBA,0.2,0.8468291404612159,0.8469419550658859,0.0873296645702306,0.10264426007163348,0.7594994758909853,0.8475051408576953,0.8475051408576953,0.9016640461215932,263.0, (3hours)
binary,LightGBM,BBA,0.3,0.8468291404612159,0.8469419550658859,0.07134433962264151,0.08498723628096429,0.7754848008385744,0.8754410974227742,0.8754410974227742,0.9016640461215932,263.0, (3hours)
binary,LightGBM,DBA-style,0.05,0.8468291404612159,0.8469419550658859,0.42459381551362685,0.38841030959473694,0.4222353249475891,0.2600927772424985,0.2600927772424985,0.9016640461215932,263.0, (3hours)
binary,LightGBM,DBA-style,0.1,0.8468291404612159,0.8469419550658859,0.4244627882599581,0.3881622932799787,0.42236635220125784,0.25998189855710363,0.25998189855710363,0.9016640461215932,263.0, (3hours)
binary,LightGBM,DBA-style,0.2,0.8468291404612159,0.8469419550658859,0.4242007337526206,0.38799963976168966,0.42262840670859536,0.26044415736261056,0.26044415736261056,0.9016640461215932,263.0, (3hours)
binary,LightGBM,DBA-style,0.3,0.8468291404612159,0.8469419550658859,0.4047431865828092,0.3751260113610426,0.44208595387840666,0.29454916504372874,0.29454916504372874,0.9016640461215932,263.0, (3hours)
binary,LightGBM,FGSM-SNN,0.05,0.8468291404612159,0.8469419550658859,0.598204926624738,0.492021329382786,0.24862421383647795,0.06765194211161131,0.06765194211161131,0.9016640461215932,263.0, (3hours)
binary,LightGBM,FGSM-SNN,0.1,0.8468291404612159,0.8469419550658859,0.6021357442348009,0.49206725767268444,0.24469339622641506,0.05934822015626398,0.05934822015626398,0.9016640461215932,263.0, (3hours)
binary,LightGBM,FGSM-SNN,0.2,0.8468291404612159,0.8469419550658859,0.5894916142557652,0.4846641226742317,0.2573375262054507,0.07566925837685387,0.07566925837685387,0.9016640461215932,263.0, (3hours)
binary,LightGBM,FGSM-SNN,0.3,0.8468291404612159,0.8469419550658859,0.592046645702306,0.48512401159659624,0.25478249475890985,0.07026812658086076,0.07026812658086076,0.9016640461215932,263.0, (3hours)
binary,LightGBM,PGD-10-SNN,0.05,0.8468291404612159,0.8469419550658859,0.6075733752620545,0.5044029316310991,0.23925576519916142,0.06382232184820262,0.06382232184820262,0.9016640461215932,263.0, (3hours)
binary,LightGBM,PGD-10-SNN,0.1,0.8468291404612159,0.8469419550658859,0.5530660377358491,0.4612403292768802,0.2937631027253669,0.129671430780064,0.129671430780064,0.9016640461215932,263.0, (3hours)
binary,LightGBM,PGD-10-SNN,0.2,0.8468291404612159,0.8469419550658859,0.512185534591195,0.4253252410252568,0.33464360587002095,0.20706754759116072,0.20706754759116072,0.9016640461215932,263.0, (3hours)
binary,LightGBM,PGD-10-SNN,0.3,0.8468291404612159,0.8469419550658859,0.5230607966457024,0.4328598970362571,0.32376834381551356,0.19008737058305777,0.19008737058305777,0.9016640461215932,263.0, (3hours)
binary,LightGBM,PGD-20-SNN,0.05,0.8468291404612159,0.8469419550658859,0.6069182389937107,0.5041092828792924,0.2399109014675052,0.06358653507302922,0.06358653507302922,0.9016640461215932,263.0, (3hours)
binary,LightGBM,PGD-20-SNN,0.1,0.8468291404612159,0.8469419550658859,0.5709512578616351,0.47159085393534816,0.2758778825995807,0.11224231688342566,0.11224231688342566,0.9016640461215932,263.0, (3hours)
binary,LightGBM,PGD-20-SNN,0.2,0.8468291404612159,0.8469419550658859,0.5309224318658281,0.4424458106314819,0.31590670859538783,0.17618724512218764,0.17618724512218764,0.9016640461215932,263.0, (3hours)
binary,LightGBM,PGD-20-SNN,0.3,0.8468291404612159,0.8469419550658859,0.5402908805031447,0.4514942958171326,0.30653825995807127,0.16018799069076273,0.16018799069076273,0.9016640461215932,263.0, (3hours)
binary,RF,BBA,0.05,0.8383778825995807,0.837863160418994,0.4549921383647799,0.4117772013547604,0.3833857442348008,0.21889316808268622,0.21889316808268622,0.8824030398322851,263.0, (3hours)
binary,RF,BBA,0.1,0.8383778825995807,0.837863160418994,0.47006027253668764,0.41655936618333034,0.3683176100628931,0.1829297763521397,0.1829297763521397,0.8824030398322851,263.0, (3hours)
binary,RF,BBA,0.2,0.8383778825995807,0.837863160418994,0.4783805031446541,0.4212696893459249,0.35999737945492666,0.16809926598924282,0.16809926598924282,0.8824030398322851,263.0, (3hours)
binary,RF,BBA,0.3,0.8383778825995807,0.837863160418994,0.4667190775681342,0.41434807540637847,0.37165880503144655,0.18842540232636307,0.18842540232636307,0.8824030398322851,263.0, (3hours)
binary,RF,DBA-style,0.05,0.8383778825995807,0.837863160418994,0.7722746331236897,0.7716979759357085,0.06610324947589097,0.05897943781887964,0.05897943781887964,0.8824030398322851,263.0, (3hours)
binary,RF,DBA-style,0.1,0.8383778825995807,0.837863160418994,0.7715539832285115,0.7709085358639594,0.0668238993710692,0.05886517822107343,0.05886517822107343,0.8824030398322851,263.0, (3hours)
binary,RF,DBA-style,0.2,0.8383778825995807,0.837863160418994,0.7706367924528301,0.769956085012698,0.06774109014675053,0.0593198374139126,0.0593198374139126,0.8824030398322851,263.0, (3hours)
binary,RF,DBA-style,0.3,0.8383778825995807,0.837863160418994,0.7701781970649895,0.7694907711680461,0.06819968553459119,0.05966323204274384,0.05966323204274384,0.8824030398322851,263.0, (3hours)
binary,RF,FGSM-SNN,0.05,0.8383778825995807,0.837863160418994,0.5991876310272537,0.5453830187656769,0.239190251572327,0.12163554956483676,0.12163554956483676,0.8824030398322851,263.0, (3hours)
binary,RF,FGSM-SNN,0.1,0.8383778825995807,0.837863160418994,0.5924397274633124,0.520957471924547,0.24593815513626832,0.11214787077301283,0.11214787077301283,0.8824030398322851,263.0, (3hours)
binary,RF,FGSM-SNN,0.2,0.8383778825995807,0.837863160418994,0.5858228511530398,0.5097406951874466,0.2525550314465409,0.10968563128499247,0.10968563128499247,0.8824030398322851,263.0, (3hours)
binary,RF,FGSM-SNN,0.3,0.8383778825995807,0.837863160418994,0.5828747379454926,0.4927768527200412,0.2555031446540881,0.1065500801914019,0.1065500801914019,0.8824030398322851,263.0, (3hours)
binary,RF,PGD-10-SNN,0.05,0.8383778825995807,0.837863160418994,0.5933569182389937,0.5280532846571937,0.245020964360587,0.10688697729284552,0.10688697729284552,0.8824030398322851,263.0, (3hours)
binary,RF,PGD-10-SNN,0.1,0.8383778825995807,0.837863160418994,0.5574554507337526,0.4703562753787217,0.2809224318658281,0.12184622375012463,0.12184622375012463,0.8824030398322851,263.0, (3hours)
binary,RF,PGD-10-SNN,0.2,0.8383778825995807,0.837863160418994,0.5852332285115304,0.4822759122413357,0.2531446540880503,0.08061211297144809,0.08061211297144809,0.8824030398322851,263.0, (3hours)
binary,RF,PGD-10-SNN,0.3,0.8383778825995807,0.837863160418994,0.5959119496855346,0.4884955692446058,0.2424659329140461,0.07048250477456652,0.07048250477456652,0.8824030398322851,263.0, (3hours)
binary,RF,PGD-20-SNN,0.05,0.8383778825995807,0.837863160418994,0.5905398322851153,0.5252388544700571,0.24783805031446543,0.10951114970514136,0.10951114970514136,0.8824030398322851,263.0, (3hours)
binary,RF,PGD-20-SNN,0.1,0.8383778825995807,0.837863160418994,0.5687893081761006,0.4757621506544707,0.26958857442348005,0.10655761099667484,0.10655761099667484,0.8824030398322851,263.0, (3hours)
binary,RF,PGD-20-SNN,0.2,0.8383778825995807,0.837863160418994,0.5902122641509434,0.48416431476926564,0.2481656184486373,0.07400266901064159,0.07400266901064159,0.8824030398322851,263.0, (3hours)
binary,RF,PGD-20-SNN,0.3,0.8383778825995807,0.837863160418994,0.5982704402515724,0.4888445636727282,0.24010744234800838,0.06557150045023474,0.06557150045023474,0.8824030398322851,263.0, (3hours)
binary,XGBoost,BBA,0.05,0.8503668763102725,0.8505215970755685,0.04684224318658281,0.05806218809703793,0.8035246331236897,0.9184008099404881,0.9184008099404881,0.8974056603773585,263.0, (3hours)
binary,XGBoost,BBA,0.1,0.8503668763102725,0.8505215970755685,0.04042190775681342,0.05041487044872607,0.8099449685534591,0.9295738772495155,0.9295738772495155,0.8974056603773585,263.0, (3hours)
binary,XGBoost,BBA,0.2,0.8503668763102725,0.8505215970755685,0.029677672955974843,0.03739840197172535,0.8206892033542977,0.9482826278716736,0.9482826278716736,0.8974056603773585,263.0, (3hours)
binary,XGBoost,BBA,0.3,0.8503668763102725,0.8505215970755685,0.02659853249475891,0.03343757648924383,0.8237683438155137,0.9535856848852622,0.9535856848852622,0.8974056603773585,263.0, (3hours)
binary,XGBoost,DBA-style,0.05,0.8503668763102725,0.8505215970755685,0.39052672955974843,0.3676277522264069,0.4598401467505241,0.3265200706204343,0.3265200706204343,0.8974056603773585,263.0, (3hours)
binary,XGBoost,DBA-style,0.1,0.8503668763102725,0.8505215970755685,0.3944575471698113,0.3700281400697795,0.45590932914046123,0.31935227284999035,0.31935227284999035,0.8974056603773585,263.0, (3hours)
binary,XGBoost,DBA-style,0.2,0.8503668763102725,0.8505215970755685,0.39360587002096437,0.3693199486209523,0.4567610062893082,0.320492773303234,0.320492773303234,0.8974056603773585,263.0, (3hours)
binary,XGBoost,DBA-style,0.3,0.8503668763102725,0.8505215970755685,0.3931472746331237,0.36899172426266297,0.45721960167714887,0.3212816456630037,0.3212816456630037,0.8974056603773585,263.0, (3hours)
binary,XGBoost,FGSM-SNN,0.05,0.8503668763102725,0.8505215970755685,0.5976153039832285,0.49522931446438856,0.25275157232704404,0.0805942516417747,0.0805942516417747,0.8974056603773585,263.0, (3hours)
binary,XGBoost,FGSM-SNN,0.1,0.8503668763102725,0.8505215970755685,0.5995151991614256,0.4957813557835503,0.25085167714884693,0.07809261046443436,0.07809261046443436,0.8974056603773585,263.0, (3hours)
