task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,2,LightGBM,FGSM-SNN,0.2,0.8658280922431866,0.8664678378674519,0.3841719077568134,0.36961766196142903,0.48165618448637315,0.4579736483416629,0.4579736483416629,0.8938679245283019,2,716,,,,,,,
binary,2,LightGBM,PGD-10-SNN,0.2,0.8658280922431866,0.8664678378674519,0.2911425576519916,0.3019849733297104,0.574685534591195,0.5515674693321218,0.5515674693321218,0.8938679245283019,2,716,10.0,3.0,0.1,,,,
binary,2,LightGBM,PGD-20-SNN,0.2,0.8658280922431866,0.8664678378674519,0.2769916142557652,0.28981778422556576,0.5888364779874213,0.5879145842798728,0.5879145842798728,0.8938679245283019,2,716,20.0,17.0,0.01764705882352941,,,,
binary,2,LightGBM,BBA,0.2,0.8658280922431866,0.8664678378674519,0.030660377358490566,0.038760080403360056,0.835167714884696,0.9468423443889141,0.9468423443889141,0.8938679245283019,2,716,,,,200.0,130.0,120.0,
binary,2,LightGBM,DBA-style,0.2,0.8658280922431866,0.8664678378674519,0.43212788259958074,0.39669581007739896,0.43370020964360584,0.25806451612903225,0.25806451612903225,0.8938679245283019,2,716,,,,,,,35.0
binary,2,LightGBM,FGSM-SNN,0.3,0.8658280922431866,0.8664678378674519,0.39360587002096437,0.3814429263355743,0.4722222222222222,0.4561562925942753,0.4561562925942753,0.8938679245283019,2,716,,,,,,,
binary,2,LightGBM,PGD-10-SNN,0.3,0.8658280922431866,0.8664678378674519,0.2539308176100629,0.26903620896615893,0.6118972746331237,0.6160835983643799,0.6160835983643799,0.8938679245283019,2,716,10.0,3.0,0.1,,,,
binary,2,LightGBM,PGD-20-SNN,0.3,0.8658280922431866,0.8664678378674519,0.27332285115303984,0.2864494872490699,0.5925052410901468,0.6069968196274421,0.6069968196274421,0.8938679245283019,2,716,20.0,17.0,0.01764705882352941,,,,
binary,2,LightGBM,BBA,0.3,0.8658280922431866,0.8664678378674519,0.028039832285115304,0.035537610533161686,0.8377882599580713,0.951385733757383,0.951385733757383,0.8938679245283019,2,716,,,,200.0,130.0,120.0,
binary,2,LightGBM,DBA-style,0.3,0.8658280922431866,0.8664678378674519,0.43212788259958074,0.39669581007739896,0.43370020964360584,0.25806451612903225,0.25806451612903225,0.8938679245283019,2,716,,,,,,,35.0
binary,3,RF,FGSM-SNN,0.05,0.8671383647798742,0.8677203666216786,0.5288259958071279,0.45445116531367796,0.3383123689727463,0.16228467815049863,0.16228467815049863,0.8692348008385744,2,716,,,,,,,
