task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,2,LightGBM,PGD-10-SNN,0.05,0.8708071278825996,0.8703084092416964,0.30686582809224316,0.21485621204313832,0.5639412997903565,0.5911832946635731,0.08352668213457076,0.8472222222222222,6,716,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.05,0.8708071278825996,0.8703084092416964,0.3079140461215933,0.21441540578616258,0.5628930817610063,0.5893271461716937,0.07703016241299304,0.8472222222222222,6,716,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.05,0.8708071278825996,0.8703084092416964,0.005241090146750524,0.004739466000813374,0.8655660377358491,0.9907192575406032,0.19535962877030164,0.8472222222222222,6,716,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.05,0.8708071278825996,0.8703084092416964,0.2730607966457023,0.24498759624622418,0.5977463312368974,0.5410672853828307,0.2691415313225058,0.8472222222222222,6,716,,,,,,,35.0
multi,2,LightGBM,FGSM-SNN,0.1,0.8708071278825996,0.8703084092416964,0.3021488469601677,0.21190577451537385,0.5686582809224319,0.6310904872389791,0.05522041763341067,0.8472222222222222,6,716,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.1,0.8708071278825996,0.8703084092416964,0.319706498951782,0.19982752840982815,0.5511006289308176,0.5712296983758701,0.03248259860788863,0.8472222222222222,6,716,10.0,3.0,0.1,,,,
multi,2,LightGBM,PGD-20-SNN,0.1,0.8708071278825996,0.8703084092416964,0.32154088050314467,0.20525277130400937,0.549266247379455,0.5767981438515081,0.02459396751740139,0.8472222222222222,6,716,20.0,17.0,0.01764705882352941,,,,
multi,2,LightGBM,BBA,0.1,0.8708071278825996,0.8703084092416964,0.0007861635220125787,0.0006020986643344048,0.8700209643605871,0.9986078886310905,0.15266821345707657,0.8472222222222222,6,716,,,,200.0,130.0,120.0,
multi,2,LightGBM,DBA-style,0.1,0.8708071278825996,0.8703084092416964,0.27541928721174,0.2349837690426564,0.5953878406708596,0.5368909512761021,0.2037122969837587,0.8472222222222222,6,716,,,,,,,35.0
multi,2,LightGBM,FGSM-SNN,0.2,0.8708071278825996,0.8703084092416964,0.29559748427672955,0.20643851032815708,0.57520964360587,0.6440835266821345,0.03758700696055684,0.8472222222222222,6,716,,,,,,,
multi,2,LightGBM,PGD-10-SNN,0.2,0.8708071278825996,0.8703084092416964,0.30738993710691825,0.17505148682993463,0.5634171907756813,0.5860788863109049,0.014849187935034803,0.8472222222222222,6,716,10.0,3.0,0.1,,,,
