task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.3,3,0.8943920335429769,0.8943623991968647,0.49554507337526205,0.4378627841362093,0.39884696016771487,0.4159964253798034,0.8406708595387841,6,4398,2238,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.3,3,0.8943920335429769,0.8943623991968647,0.3079140461215933,0.1667449842596576,0.5864779874213837,1.0,0.8406708595387841,6,4398,2238,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.3,3,0.8943920335429769,0.8943623991968647,0.4992138364779874,0.4678196101097719,0.3951781970649895,0.6738159070598749,0.8406708595387841,6,4398,2238,,,,,,,105.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.05,3,0.9468029350104822,0.94674470227639,0.4973794549266247,0.42568260654917106,0.44942348008385746,0.4400169563374311,0.8639937106918238,6,4398,2359,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.05,3,0.9468029350104822,0.94674470227639,0.5055031446540881,0.4343206097451694,0.4412997903563941,0.4807121661721068,0.8639937106918238,6,4398,2359,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.05,3,0.9468029350104822,0.94674470227639,0.49868972746331236,0.42056718562114337,0.4481132075471698,0.5095379398050022,0.8639937106918238,6,4398,2359,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.05,3,0.9468029350104822,0.94674470227639,0.8026729559748428,0.8037013657309622,0.1441299790356394,0.2331496396778296,0.8639937106918238,6,4398,2359,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.05,3,0.9468029350104822,0.94674470227639,0.9274109014675053,0.9276716615273866,0.019392033542976916,0.03136922424756253,0.8639937106918238,6,4398,2359,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.1,3,0.9468029350104822,0.94674470227639,0.4591194968553459,0.3764083169478158,0.48768343815513626,0.5184400169563375,0.8639937106918238,6,4398,2359,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.9468029350104822,0.94674470227639,0.4481132075471698,0.35735481361088167,0.49868972746331236,0.6278083933870284,0.8639937106918238,6,4398,2359,10.0,8.0,0.0375,,,,
