task,model,defense,evaluation_mode,attack,epsilon,base_clean_acc,defended_clean_acc,clean_acc_drop,base_adv_acc,defended_adv_acc,robustness_improvement,base_asr,defended_asr,base_evasion_asr,defended_evasion_asr,base_snn_agreement,defended_snn_agreement,num_features,time_window
binary,XGBoost,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.06407232704402516,0.9995414046121593,0.9354690775681342,0.9140143462521002,0.0005348348708147771,0.9140143462521002,0.0005348348708147771,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.10960429769392034,0.9877489517819706,0.8781446540880504,0.8477723556790195,0.0008523880663829986,0.8477723556790195,0.0008523880663829986,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.05096960167714885,0.9993448637316562,0.9483752620545074,0.9375229704574842,0.0003194218252106382,0.9375229704574842,0.0003194218252106382,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.060141509433962265,0.9996069182389937,0.9394654088050315,0.9220725697522624,0.0004265799906628456,0.9220725697522624,0.0004265799906628456,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,XGBoost,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9336346960167715,0.933896750524109,-0.00026205450733754465,0.06806865828092243,0.9993448637316562,0.9312762054507338,0.9062027651870446,0.0008537083386755533,0.9062027651870446,0.0008537083386755533,0.9148977987421384,0.9150943396226415,716.0, (1095.0days)
binary,DT,Mixed,transfer,BBA,0.05,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.033674004192872115,0.7528170859538784,0.7191430817610063,0.9454832556465494,0.11294642685525094,0.9454832556465494,0.11294642685525094,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,BBA,0.1,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.0037342767295597485,0.7619889937106918,0.7582547169811321,0.9945438373060581,0.10665972021680731,0.9945438373060581,0.10665972021680731,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,BBA,0.2,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.0015723270440251573,0.8217374213836478,0.8201650943396226,0.9979308495406674,0.1076094890005869,0.9979308495406674,0.1076094890005869,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,BBA,0.3,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.0005241090146750524,0.9413653039832285,0.9408411949685535,0.9994529442413156,0.006750836728731319,0.9994529442413156,0.006750836728731319,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,DBA-style,0.05,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.1836346960167715,0.9009433962264151,0.7173087002096437,0.7223916902826452,0.009304230405987973,0.7223916902826452,0.009304230405987973,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,DBA-style,0.1,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.15349842767295596,0.9021226415094339,0.748624213836478,0.7678770920504927,0.012220171194664956,0.7678770920504927,0.012220171194664956,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,DBA-style,0.2,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.1228380503144654,0.908149895178197,0.7853118448637316,0.8122338047986879,0.007701430489012255,0.8122338047986879,0.007701430489012255,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,DBA-style,0.3,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.11661425576519915,0.91208071278826,0.7954664570230608,0.8181624603021469,0.006716787976619932,0.8181624603021469,0.006716787976619932,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,FGSM-SNN,0.05,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.3567872117400419,0.7019129979035639,0.345125786163522,0.6277195287890064,0.1194644549485105,0.6277195287890064,0.1194644549485105,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,FGSM-SNN,0.1,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.2684748427672956,0.8044418238993711,0.5359669811320755,0.761255604602506,0.060909803237341215,0.761255604602506,0.060909803237341215,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,FGSM-SNN,0.2,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.34499475890985326,0.9157494758909853,0.570754716981132,0.6485556543144942,0.01750550228424217,0.6485556543144942,0.01750550228424217,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,FGSM-SNN,0.3,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.35534591194968557,0.9984276729559749,0.6430817610062893,0.6291839953290888,0.0008716510992871899,0.6291839953290888,0.0008716510992871899,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,PGD-10-SNN,0.05,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.33844339622641506,0.7374213836477987,0.39897798742138363,0.6045110198759538,0.1197281143018408,0.6045110198759538,0.1197281143018408,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,PGD-10-SNN,0.1,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.2792190775681342,0.845125786163522,0.5659067085953877,0.7215686354633243,0.012556210193268979,0.7215686354633243,0.012556210193268979,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,PGD-10-SNN,0.2,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.37827568134171907,0.9518474842767296,0.5735718029350105,0.5650095276725017,0.00248748849042767,0.5650095276725017,0.00248748849042767,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,PGD-10-SNN,0.3,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.45826781970649894,0.9988207547169812,0.5405529350104822,0.493751239184942,0.0016342965244465675,0.493751239184942,0.0016342965244465675,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,PGD-20-SNN,0.05,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.33647798742138363,0.7370283018867925,0.40055031446540884,0.6124873008358065,0.11973311101967968,0.6124873008358065,0.11973311101967968,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,PGD-20-SNN,0.1,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.27384696016771487,0.8440775681341719,0.570230607966457,0.7312118651692218,0.01545946817666537,0.7312118651692218,0.01545946817666537,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,PGD-20-SNN,0.2,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.36563155136268344,0.9507992662473794,0.585167714884696,0.5831163072625605,0.003038082903335276,0.5831163072625605,0.003038082903335276,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,Mixed,transfer,PGD-20-SNN,0.3,0.9069706498951782,0.9042845911949686,0.0026860587002096314,0.45604035639413,0.9984931865828093,0.5424528301886793,0.49800313054200734,0.0017375189081723498,0.49800313054200734,0.0017375189081723498,0.8888233752620545,0.8938679245283019,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,BBA,0.05,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.033674004192872115,0.6704009433962264,0.6367269392033543,0.9454832556465494,0.25637160012943605,0.9454832556465494,0.25637160012943605,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,BBA,0.1,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.0037342767295597485,0.6745283018867925,0.6707940251572327,0.9945438373060581,0.24053497372616373,0.9945438373060581,0.24053497372616373,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,BBA,0.2,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.0015723270440251573,0.6411818658280922,0.639609538784067,0.9979308495406674,0.2866139324699965,0.9979308495406674,0.2866139324699965,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,BBA,0.3,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.0005241090146750524,0.6375131027253669,0.6369889937106918,0.9994529442413156,0.291420780729996,0.9994529442413156,0.291420780729996,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,DBA-style,0.05,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.1836346960167715,0.8242924528301887,0.6406577568134172,0.7223916902826452,0.05274330040011659,0.7223916902826452,0.05274330040011659,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,DBA-style,0.1,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.15349842767295596,0.8216719077568134,0.6681734800838575,0.7678770920504927,0.05511238727966332,0.7678770920504927,0.05511238727966332,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,DBA-style,0.2,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.1228380503144654,0.8286818658280922,0.7058438155136268,0.8122338047986879,0.05349654355125501,0.8122338047986879,0.05349654355125501,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,DBA-style,0.3,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.11661425576519915,0.832940251572327,0.7163259958071279,0.8181624603021469,0.05423910555675465,0.8181624603021469,0.05423910555675465,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.05,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.3567872117400419,0.7534722222222222,0.3966850104821803,0.6277195287890064,0.2194830089947607,0.6277195287890064,0.2194830089947607,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.1,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.2684748427672956,0.8030660377358491,0.5345911949685535,0.761255604602506,0.14632505676412597,0.761255604602506,0.14632505676412597,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.2,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.34499475890985326,0.8131551362683438,0.4681603773584906,0.6485556543144942,0.12632824633185827,0.6485556543144942,0.12632824633185827,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,FGSM-SNN,0.3,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.35534591194968557,0.9624606918238994,0.6071147798742138,0.6291839953290888,0.017007135853331884,0.6291839953290888,0.017007135853331884,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.05,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.33811582809224316,0.7961871069182389,0.4580712788259958,0.6040663438023519,0.16980168518247465,0.6040663438023519,0.16980168518247465,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.1,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.2784329140461216,0.8810272536687631,0.6025943396226414,0.7209079158700937,0.05212670174370848,0.7209079158700937,0.05212670174370848,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.2,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.37801362683438156,0.9041535639412999,0.5261399371069183,0.5653156446102262,0.015357821838386186,0.5653156446102262,0.015357821838386186,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,PGD-10-SNN,0.3,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.458791928721174,0.9977070230607966,0.5389150943396227,0.4942651457720968,0.0023832907992982497,0.4942651457720968,0.0023832907992982497,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.05,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.3380503144654088,0.7901598532494759,0.45210953878406707,0.6112579733764782,0.18235160826830255,0.6112579733764782,0.18235160826830255,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.1,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.2758778825995807,0.8733621593291405,0.5974842767295597,0.7290180145622442,0.06404715570255198,0.7290180145622442,0.06404715570255198,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.2,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.366417714884696,0.8992400419287212,0.5328223270440251,0.582977935043689,0.023431264617705037,0.582977935043689,0.023431264617705037,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,DT,PGD-20-SNN,transfer,PGD-20-SNN,0.3,0.9069706498951782,0.9079533542976939,-0.0009827044025157161,0.45590932914046123,0.9976415094339622,0.541732180293501,0.496114719584259,0.0023848362820115105,0.496114719584259,0.0023848362820115105,0.8888233752620545,0.890788784067086,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,BBA,0.05,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.22707023060796644,0.9282625786163522,0.7011923480083857,0.6356915944471659,0.011009380655773884,0.6356915944471659,0.011009380655773884,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,BBA,0.1,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.07717505241090147,0.9369103773584906,0.8597353249475891,0.8761243855663352,0.010592023888913315,0.8761243855663352,0.010592023888913315,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,BBA,0.2,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.04094601677148847,0.9428721174004193,0.9019261006289309,0.9343193412710373,0.009331164927972018,0.9343193412710373,0.009331164927972018,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,BBA,0.3,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.036949685534591194,0.9512578616352201,0.9143081761006289,0.9407474698274112,0.005451755850493333,0.9407474698274112,0.005451755850493333,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,DBA-style,0.05,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.788980607966457,0.94437893081761,0.15539832285115304,0.07405092617988501,0.0052333376231510605,0.07405092617988501,0.0052333376231510605,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,DBA-style,0.1,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.7860980083857443,0.9447064989517819,0.15860849056603774,0.07521139585791552,0.005233249203991902,0.07521139585791552,0.005233249203991902,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,DBA-style,0.2,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.7811844863731656,0.9449030398322851,0.16371855345911948,0.07881012583858259,0.005443772866093306,0.07881012583858259,0.005443772866093306,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,DBA-style,0.3,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.7790225366876311,0.9464753668763103,0.1674528301886792,0.08039421032878258,0.0031420545951765097,0.08039421032878258,0.0031420545951765097,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.05,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.23257337526205452,0.9888626834381551,0.7562893081761006,0.7507468387499582,0.0,0.7507468387499582,0.0,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.1,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.13463050314465408,0.9999344863731656,0.8653039832285115,0.8841152871740864,0.0,0.8841152871740864,0.0,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.2,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.11477987421383648,0.9999344863731656,0.8851546121593291,0.898943030804324,0.0,0.898943030804324,0.0,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,FGSM-SNN,0.3,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.09846698113207547,0.9999344863731656,0.9014675052410901,0.9125940670186794,0.0,0.9125940670186794,0.0,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.05,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.2765985324947589,0.9895833333333333,0.7129848008385744,0.6341544035906548,0.00041841305395821807,0.6341544035906548,0.00041841305395821807,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.1,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.2162604821802935,0.9998034591194969,0.7835429769392034,0.7005275697004645,0.0003147321353223338,0.7005275697004645,0.0003147321353223338,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.2,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.2800707547169811,0.9996724318658281,0.7196016771488469,0.5807507459271223,0.00041973106475067304,0.5807507459271223,0.00041973106475067304,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,PGD-10-SNN,0.3,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.2948768343815514,0.9988862683438156,0.7040094339622642,0.5490854646099876,0.0016761125770270217,0.5490854646099876,0.0016761125770270217,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
binary,LightGBM,Mixed,transfer,PGD-20-SNN,0.05,0.9475235849056604,0.9381551362683438,0.00936844863731659,0.3083071278825996,0.9842767295597484,0.6759696016771488,0.6025978807794226,0.00031482055448149235,0.6025978807794226,0.00031482055448149235,0.9219732704402516,0.9247248427672956,716.0, (1825.0days)
