task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.2,3,0.9161425576519916,0.9160669093109957,0.5804507337526206,0.4885126856831612,0.335691823899371,0.16739702015775634,0.874475890985325,6,716,2282,,,,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.2,3,0.9161425576519916,0.9160669093109957,0.5843815513626834,0.5213798339679527,0.33176100628930816,0.3632778264680105,0.874475890985325,6,716,2282,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.2,3,0.9161425576519916,0.9160669093109957,0.5796645702306079,0.5138607282134589,0.3364779874213837,0.3632778264680105,0.874475890985325,6,716,2282,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.2,3,0.9161425576519916,0.9160669093109957,0.319706498951782,0.17202404989866826,0.5964360587002095,0.9973707274320771,0.874475890985325,6,716,2282,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.2,3,0.9161425576519916,0.9160669093109957,0.6556603773584906,0.6313658514841548,0.260482180293501,0.43558282208588955,0.874475890985325,6,716,2282,,,,,,,35.0
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.3,3,0.9161425576519916,0.9160669093109957,0.5838574423480084,0.49715474776524354,0.3322851153039832,0.16345311130587203,0.874475890985325,6,716,2282,,,,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.3,3,0.9161425576519916,0.9160669093109957,0.559748427672956,0.5034764303035659,0.35639412997903563,0.3041191936897458,0.874475890985325,6,716,2282,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.3,3,0.9161425576519916,0.9160669093109957,0.560272536687631,0.4951396042102576,0.3558700209643606,0.33567046450482035,0.874475890985325,6,716,2282,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.3,3,0.9161425576519916,0.9160669093109957,0.3194444444444444,0.1715122497937675,0.5966981132075472,0.9978089395267309,0.874475890985325,6,716,2282,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.3,3,0.9161425576519916,0.9160669093109957,0.654874213836478,0.6306077307913223,0.26126834381551356,0.436897458369851,0.874475890985325,6,716,2282,,,,,,,35.0
