task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label,time_window
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.9177803983228512,0.9175483155457104,0.7404350104821803,0.7292290382080806,0.1773453878406708,0.2942772124444445,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.1,0.9177803983228512,0.9175483155457104,0.6434093291404612,0.6331665717449307,0.27437106918238996,0.4553517662855425,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.2,0.9177803983228512,0.9175483155457104,0.4984931865828092,0.46035547033761576,0.4192872117400419,0.6958947211627855,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.3,0.9177803983228512,0.9175483155457104,0.43533805031446543,0.3634603133858558,0.4824423480083857,0.8006239470282985,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.05,0.9177803983228512,0.9175483155457104,0.90041928721174,0.9001079539740697,0.017361111111111077,0.02880037801349782,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.1,0.9177803983228512,0.9175483155457104,0.9001572327044025,0.8998392373264337,0.017623165618448594,0.029235401632473287,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.2,0.9177803983228512,0.9175483155457104,0.9000262054507338,0.8997065718912649,0.017754192872117353,0.029452844739824652,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.3,0.9177803983228512,0.9175483155457104,0.8997641509433962,0.8994409596632909,0.018016247379454897,0.029888485793991892,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.05,0.9177803983228512,0.9175483155457104,0.5465146750524109,0.489468083058195,0.3712657232704403,0.39136781956287,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.1,0.9177803983228512,0.9175483155457104,0.531774109014675,0.44754686498478724,0.38600628930817604,0.5300027824162145,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.2,0.9177803983228512,0.9175483155457104,0.5283674004192872,0.4411990234912853,0.3894129979035639,0.5458076322773061,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.9177803983228512,0.9175483155457104,0.5297431865828093,0.4393111188509604,0.3880372117400419,0.525147407157691,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.9177803983228512,0.9175483155457104,0.5514937106918238,0.48967671592706796,0.36628668763102723,0.4747386573104998,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.9177803983228512,0.9175483155457104,0.5359014675052411,0.44800999649463974,0.38187893081761004,0.5615170512931722,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.9177803983228512,0.9175483155457104,0.5490041928721174,0.4581409552318202,0.36877620545073375,0.5347889900702,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.9177803983228512,0.9175483155457104,0.5528694968553459,0.46160593358419305,0.3649109014675052,0.5268693964177034,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.9177803983228512,0.9175483155457104,0.5476939203354299,0.4829340183104277,0.37008647798742134,0.48364455427235026,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.9177803983228512,0.9175483155457104,0.5383909853249476,0.4491216489489862,0.3793894129979035,0.5526210468465986,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.9177803983228512,0.9175483155457104,0.5522143605870021,0.4605945914122952,0.365566037735849,0.5284792922454701,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.9177803983228512,0.9175483155457104,0.5554900419287212,0.46351595052731853,0.36229035639413,0.5216417576559499,0.8715932914046122,716.0,2299.75,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.9293107966457024,0.9291926206605688,0.459643605870021,0.39125840663500316,0.4696671907756813,0.7743308885101136,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.9293107966457024,0.9291926206605688,0.3721174004192872,0.25859783918334317,0.5571933962264151,0.9187003388880661,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.9293107966457024,0.9291926206605688,0.34918763102725364,0.21918996488901024,0.5801231656184487,0.9565349614540966,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.9293107966457024,0.9291926206605688,0.34617400419287214,0.21371861619318377,0.5831367924528302,0.9615007654095469,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.9293107966457024,0.9291926206605688,0.846501572327044,0.8442159933859825,0.08280922431865831,0.13657734091717882,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.9293107966457024,0.9291926206605688,0.845453354297694,0.8433618344840136,0.08385744234800838,0.13829472631659606,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.9293107966457024,0.9291926206605688,0.8460429769392034,0.8439536812351436,0.08326781970649896,0.13731718085841882,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.9293107966457024,0.9291926206605688,0.8455843815513626,0.8434500636399218,0.08372641509433965,0.13807735136290478,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.9293107966457024,0.9291926206605688,0.40500524109014674,0.30909542735846685,0.5243055555555556,0.7153675335771685,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.9293107966457024,0.9291926206605688,0.3782101677148847,0.27064022042746,0.5511006289308176,0.787020866925423,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.9293107966457024,0.9291926206605688,0.3680555555555556,0.25522898564804386,0.5612552410901468,0.8169011960885357,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.9293107966457024,0.9291926206605688,0.36419025157232704,0.24883307877514735,0.5651205450733752,0.8339917987053069,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.9293107966457024,0.9291926206605688,0.3905922431865828,0.2864019990628488,0.5387185534591196,0.8098845462812234,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.9293107966457024,0.9291926206605688,0.37231394129979034,0.25757316485179094,0.5569968553459119,0.8723181136476542,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.9293107966457024,0.9291926206605688,0.37952044025157233,0.2650455641642685,0.54979035639413,0.867564434544808,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.9293107966457024,0.9291926206605688,0.3787997903563941,0.2672424422663112,0.5505110062893082,0.8500729816246352,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.9293107966457024,0.9291926206605688,0.38528563941299787,0.27618705593992465,0.5440251572327044,0.8163707500376788,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.9293107966457024,0.9291926206605688,0.3738207547169811,0.25945702518674796,0.5554900419287212,0.8703700071557793,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.9293107966457024,0.9291926206605688,0.3821409853249476,0.2687446100222901,0.5471698113207547,0.8604363712038674,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.9293107966457024,0.9291926206605688,0.3810272536687631,0.2703231332634464,0.5482835429769393,0.8435029244268671,0.8658280922431866,716.0,2314.0,3, (1095.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.05,0.893016247379455,0.8929857211449157,0.35089098532494756,0.2409453533850814,0.5421252620545074,0.9280305683559695,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.1,0.893016247379455,0.8929857211449157,0.31446540880503143,0.17787178098083578,0.5785508385744235,0.9901324408346984,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.2,0.893016247379455,0.8929857211449157,0.31263102725366876,0.1743973960417371,0.5803852201257862,0.9932772856651098,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.3,0.893016247379455,0.8929857211449157,0.3119103773584906,0.17305932247844238,0.5811058700209644,0.9945180447693011,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.05,0.893016247379455,0.8929857211449157,0.523519392033543,0.49164425429151204,0.3694968553459119,0.6320135509862452,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.1,0.893016247379455,0.8929857211449157,0.5075340670859538,0.47326901482012085,0.385482180293501,0.6593958433757171,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.2,0.893016247379455,0.8929857211449157,0.4975104821802935,0.45941206159605363,0.3955057651991614,0.6763646925625404,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.3,0.893016247379455,0.8929857211449157,0.49521750524109015,0.4559607723230965,0.39779874213836475,0.6802849627371336,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.05,0.893016247379455,0.8929857211449157,0.4741221174004193,0.4209513305336199,0.41889412997903563,0.38622398058154767,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.1,0.893016247379455,0.8929857211449157,0.46193658280922434,0.4008280225353565,0.4310796645702306,0.41906515912357223,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.2,0.893016247379455,0.8929857211449157,0.43913784067085954,0.36231928985620054,0.45387840670859536,0.4497338723904863,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.3,0.893016247379455,0.8929857211449157,0.42000786163522014,0.3449097045225731,0.4730083857442348,0.46507225295936844,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.05,0.893016247379455,0.8929857211449157,0.46449161425576524,0.41451265061645026,0.4285246331236897,0.4971355939551213,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.1,0.893016247379455,0.8929857211449157,0.4435272536687631,0.3851034871548189,0.44948899371069184,0.592412670554598,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.2,0.893016247379455,0.8929857211449157,0.42662473794549266,0.3539638321775864,0.46639150943396224,0.6234691472937702,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.3,0.893016247379455,0.8929857211449157,0.4492269392033543,0.37857189905847977,0.4437893081761006,0.495336090540552,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.05,0.893016247379455,0.8929857211449157,0.46075733752620546,0.4053673764236579,0.43225890985324944,0.4819812873170948,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.1,0.893016247379455,0.8929857211449157,0.4289832285115304,0.3602862739528768,0.46403301886792453,0.6433664496817373,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.2,0.893016247379455,0.8929857211449157,0.4175183438155136,0.3427176553547577,0.4754979035639413,0.6431010815877181,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.3,0.893016247379455,0.8929857211449157,0.4492269392033543,0.3781408850857204,0.4437893081761006,0.48119099716041414,0.8447982180293501,716.0,2229.5,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.05,0.9468029350104822,0.9467537698937432,0.39399895178197064,0.28857594604505765,0.5528039832285115,0.8953600205111883,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.1,0.9468029350104822,0.9467537698937432,0.38056865828092246,0.26518580467466135,0.5662342767295597,0.917115733489472,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.2,0.9468029350104822,0.9467537698937432,0.37519654088050314,0.2564951920515619,0.5716063941299789,0.9258217819573522,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.3,0.9468029350104822,0.9467537698937432,0.37310010482180295,0.2530142733156768,0.5737028301886793,0.9292206727356163,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.05,0.9468029350104822,0.9467537698937432,0.7698506289308176,0.7467452262348961,0.17695230607966458,0.28661160965060234,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.1,0.9468029350104822,0.9467537698937432,0.7691954926624738,0.7457201516111016,0.17760744234800838,0.28767206565332737,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.2,0.9468029350104822,0.9467537698937432,0.7684748427672956,0.7453768923776138,0.1783280922431866,0.2888385055097426,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.3,0.9468029350104822,0.9467537698937432,0.7676231656184487,0.7446376683860609,0.17917976939203353,0.29021864588238155,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.05,0.9468029350104822,0.9467537698937432,0.46973270440251574,0.3822455615970655,0.47707023060796644,0.635789142117286,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.1,0.9468029350104822,0.9467537698937432,0.43527253668763105,0.3345416344798905,0.5115303983228512,0.7222236041868626,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.2,0.9468029350104822,0.9467537698937432,0.41129454926624737,0.3070357481494402,0.5355083857442349,0.7642166941073455,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.3,0.9468029350104822,0.9467537698937432,0.4085429769392034,0.3047592362395345,0.5382599580712788,0.7711093650854128,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.05,0.9468029350104822,0.9467537698937432,0.48034591194968557,0.397629665027342,0.4664570230607966,0.6550668222458421,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.9468029350104822,0.9467537698937432,0.48932127882599585,0.39694261250339813,0.4574816561844864,0.6114411547605073,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.9468029350104822,0.9467537698937432,0.5395047169811321,0.4564957301529978,0.40729821802935007,0.4884726635883896,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.3,0.9468029350104822,0.9467537698937432,0.552541928721174,0.4730262717460591,0.39426100628930816,0.4611615492665278,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.05,0.9468029350104822,0.9467537698937432,0.4739255765199161,0.38450455955083884,0.472877358490566,0.6552101117241531,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.1,0.9468029350104822,0.9467537698937432,0.479232180293501,0.3835833716324927,0.4675707547169812,0.6147270166870059,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.2,0.9468029350104822,0.9467537698937432,0.5056996855345912,0.4193091370089433,0.44110324947589097,0.5640389945968003,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.3,0.9468029350104822,0.9467537698937432,0.502751572327044,0.4187976622796141,0.44405136268343814,0.5564628282421712,0.865893605870021,716.0,2356.0,3, (1825.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.9302935010482181,0.9301016595064667,0.7294287211740043,0.7084869112148038,0.20086477987421383,0.3295716625793976,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.1,0.9302935010482181,0.9301016595064667,0.637185534591195,0.6188431242629348,0.2931079664570231,0.4808982085625293,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.2,0.9302935010482181,0.9301016595064667,0.49751048218029353,0.45181862141912627,0.43278301886792453,0.7101164725601263,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.3,0.9302935010482181,0.9301016595064667,0.447458071278826,0.3733351790340427,0.48283542976939203,0.7922712038980685,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.05,0.9302935010482181,0.9301016595064667,0.9151598532494759,0.9148958437391859,0.015133647798742128,0.02482670277939005,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.1,0.9302935010482181,0.9301016595064667,0.915028825995807,0.9147633332890736,0.015264675052410942,0.02504240180022593,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.2,0.9302935010482181,0.9301016595064667,0.9147667714884695,0.9144983596797955,0.015526729559748459,0.025472787174347238,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.3,0.9302935010482181,0.9301016595064667,0.9147667714884695,0.9144984381154642,0.015526729559748459,0.025472280840572015,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.05,0.9302935010482181,0.9301016595064667,0.5735062893081762,0.5120058964382596,0.3567872117400419,0.3893046183704376,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.1,0.9302935010482181,0.9301016595064667,0.5501179245283019,0.46761942407408447,0.3801755765199162,0.5254248563004054,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.2,0.9302935010482181,0.9301016595064667,0.5419287211740043,0.45158660194168315,0.3883647798742138,0.5501241219905487,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.9302935010482181,0.9301016595064667,0.5378013626834381,0.44700541367491525,0.3924921383647799,0.5550543319060819,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.9302935010482181,0.9301016595064667,0.5833988469601677,0.5186337002007723,0.3468946540880503,0.4399021819267553,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.9302935010482181,0.9301016595064667,0.5610587002096437,0.46874384973751376,0.3692348008385744,0.5260952577044262,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.9302935010482181,0.9301016595064667,0.5756682389937107,0.48047085983470567,0.3546252620545074,0.4985210153629368,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.9302935010482181,0.9301016595064667,0.5784198113207547,0.48330959365347365,0.35187368972746336,0.49102799591800705,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.9302935010482181,0.9301016595064667,0.5803852201257862,0.5126481066545238,0.34990828092243187,0.44335227857975745,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.9302935010482181,0.9301016595064667,0.5618448637316562,0.4689126355504998,0.36844863731656186,0.5250131846778615,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.9302935010482181,0.9301016595064667,0.5801231656184487,0.4841396306841265,0.3501703354297694,0.49325843353502535,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.9302935010482181,0.9301016595064667,0.5826126834381551,0.48673074938273364,0.3476808176100629,0.4850096074848196,0.8687106918238994,716.0,2325.5,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.9456892033542976,0.9456165792886069,0.4876179245283019,0.43378861522318835,0.4580712788259958,0.742307607121169,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.9456892033542976,0.9456165792886069,0.4073637316561845,0.31185121577013497,0.5383254716981132,0.8723491899475604,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.9456892033542976,0.9456165792886069,0.3820099580712788,0.26932615325361514,0.5636792452830188,0.9134180329281746,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.9456892033542976,0.9456165792886069,0.3711346960167715,0.2509781744869653,0.5745545073375262,0.9310399295457477,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.9456892033542976,0.9456165792886069,0.8957023060796646,0.8959430664505553,0.049986897274633096,0.0809997836965407,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.9456892033542976,0.9456165792886069,0.8941954926624738,0.8944915270639417,0.051493710691823874,0.08344045828755667,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.9456892033542976,0.9456165792886069,0.8934748427672956,0.8937427759884976,0.0522143605870021,0.08460692993833874,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.9456892033542976,0.9456165792886069,0.8927541928721174,0.8930148326286741,0.0529350104821803,0.08577457173275375,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.9456892033542976,0.9456165792886069,0.46547431865828093,0.3871297626933727,0.48021488469601675,0.5798234196592362,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.9456892033542976,0.9456165792886069,0.4406446540880503,0.3562744783423133,0.5050445492662473,0.6490116697625038,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.9456892033542976,0.9456165792886069,0.42492138364779874,0.33329173248546445,0.5207678197064989,0.7152060388250597,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.9456892033542976,0.9456165792886069,0.4055948637316562,0.307517382421166,0.5400943396226414,0.7435528789080804,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.9456892033542976,0.9456165792886069,0.46219863731656186,0.37501651362533045,0.4834905660377358,0.6893685361043157,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.9456892033542976,0.9456165792886069,0.4426755765199161,0.35081531737121086,0.5030136268343816,0.7610295354691943,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.9456892033542976,0.9456165792886069,0.461019392033543,0.37130919622425806,0.4846698113207547,0.7519248641181178,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.9456892033542976,0.9456165792886069,0.4627227463312369,0.3736445044723288,0.48296645702306074,0.7270996028970398,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.9456892033542976,0.9456165792886069,0.45938155136268344,0.37003442092985184,0.48630765199161424,0.698389563821224,0.8634040880503144,716.0,2355.0,3, (1825.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.9456892033542976,0.9456165792886069,0.4430031446540881,0.35106224973296063,0.5026860587002097,0.76155271879659,0.8634040880503144,716.0,2355.0,3, (1825.0days)
